Age,Gender,Calorie_Intake,Sugar_Intake,Physical_Activity,Fast_Food_Frequency,Screen_Time,Height,Weight,BMI
68,Male,3340,53,140,1,9,1.5354597212415886,68.98813296953179,29.261564004415828
71,Female,1939,16,154,1,10,1.7995660568978984,69.88610432421635,21.580189113479076
58,Female,2068,117,7,4,7,1.7365664417654147,55.26681151718252,18.32658735244
24,Female,3376,44,86,2,6,1.5839130843567686,61.073579526383305,24.343929515017656
31,Female,2712,21,52,4,10,1.6174037028324617,59.500132192304406,22.74474460114777
46,Female,2368,53,132,1,3,1.5965867444211992,88.86507770195534,34.861501343420734
36,Female,2049,50,132,4,4,1.7377911132564923,63.545191617211714,21.042025842951947
36,Female,3236,63,81,4,11,1.4810257051035125,79.55872889863292,36.271260059210654
19,Female,1728,10,47,4,4,1.6218252806521896,81.20618686279511,30.873153092772206
58,Male,2909,34,23,3,9,1.7080232621271056,83.70441406415947,28.691998421855047
62,Female,2654,89,41,1,9,1.421575496918506,79.9118419550707,39.543151893373356
32,Female,1670,24,136,4,1,1.4947328335816596,74.72888319227283,33.447321371360275
20,Female,2853,84,121,2,7,1.7947859609550625,34.087695865592885,10.582111149608714
28,Female,1534,110,90,3,0,1.4228888152036874,43.14513905902395,21.310318564662456
70,Female,2724,112,138,1,5,1.5337470405316358,57.15170813660302,24.295270541782305
63,Female,2691,12,136,1,1,1.8473594125803945,61.12538757655976,17.910958615385773
47,Female,3032,54,76,0,5,1.6944019620311221,60.02047112593908,20.905786398718366
74,Female,3416,54,60,1,11,1.8046955630898227,72.3554258957879,22.21586373774226
57,Female,3034,60,82,4,3,1.5553726595328665,72.11893464724756,29.8112633711791
35,Male,2769,51,71,0,7,1.4817977429612486,47.684935540235884,21.717175552616716
68,Male,2747,48,54,1,9,1.661757925981084,82.71311053396074,29.95289717288272
65,Male,1840,29,107,3,7,1.7031548813872857,74.67060016845643,25.741944806613994
19,Male,2069,96,24,1,5,1.4518673774420126,65.6958354393258,31.166206636450717
49,Female,3325,88,126,3,11,1.6505744853911344,70.20119759436854,25.767617555440825
25,Female,2036,27,55,1,2,1.5499157608821377,87.6380753076572,36.48183224166847
39,Male,2963,48,26,1,1,1.6579092104835296,71.55632603374612,26.03313950456536
23,Female,2043,108,150,4,6,1.7714063261523318,78.59694332956497,25.047781943051252
29,Male,3145,38,39,1,5,1.6169008204869924,49.76023613335155,19.033369105660363
64,Male,3136,29,114,4,8,1.79136390069328,68.26208916218627,21.272177073275348
74,Female,2673,51,57,0,0,1.621844881366678,63.17620927029502,24.017894598677167
57,Female,3418,88,35,1,2,1.7585602457120202,61.57787010458137,19.911783463257986
53,Male,3380,105,159,4,5,1.7537397080927006,67.32715478633773,21.89071722848225
32,Male,3228,21,127,3,4,1.726759440174709,74.114382108157,24.856433490555858
45,Female,3144,65,150,0,1,1.676588327449162,73.11946599957346,26.01238268412213
69,Male,1855,21,167,0,4,1.8608586209603921,74.95185134425651,21.64490116144239
74,Female,3312,98,110,3,7,1.6759383765038829,33.888839104221354,12.065368769477757
66,Female,2244,62,175,0,8,1.7380234463467648,75.00459773418366,24.829994560219127
62,Male,3499,107,151,3,8,1.4740459584888237,78.55345606628262,36.15290903496104
35,Female,2519,17,166,2,5,1.7381489591963506,52.54090720605619,17.390961030393125
19,Male,2032,67,39,4,8,1.7720207951431197,79.21113853503779,25.226013705067782
30,Female,1872,33,28,1,4,1.6026287401924395,85.69750859381404,33.36586150263124
62,Female,2935,118,44,0,1,1.800986489879548,72.52434132024241,22.359540957303675
71,Female,2775,70,108,2,5,1.5317653686002113,66.54006746401814,28.359511388198424
32,Female,3438,10,90,3,8,1.535516188471139,69.94085361944627,29.663482068520903
37,Female,2515,98,33,1,11,1.6978235806330713,55.212970616103945,19.153846025273324
46,Male,1513,107,89,3,8,1.691057455472161,63.752787686197145,22.293715405878594
76,Female,1714,87,14,3,9,1.585229739907486,74.68197718957133,29.718807885889
59,Female,2035,109,69,3,0,1.502492503208393,91.29502457265411,40.441055532302144
46,Female,2543,79,81,0,2,1.7911749176602358,82.19523080692237,25.619498321928408
20,Female,2427,54,70,2,6,1.4609293384901894,41.80078513050881,19.58511011501965
36,Male,3011,18,129,0,10,1.703121499507464,55.18140332885105,19.023984272700048
20,Female,3237,10,97,1,2,1.548861413673926,61.63200309309685,25.691009042986433
71,Female,1935,82,128,2,8,1.6823756438688473,76.85899815950165,27.154935435759025
31,Female,2844,33,120,1,5,1.6348277576964287,70.83785544929576,26.504608821040364
57,Female,2490,69,124,0,1,1.8476629578090344,112.79220138435514,33.03950778900606
76,Male,2575,112,109,4,6,1.817232623289706,79.80899587624424,24.16744824615156
72,Female,1856,91,129,4,6,1.62939716875337,76.89175420733734,28.961820285518282
79,Male,3221,57,163,2,6,1.7899915564231992,78.58543857804517,24.526756334449104
21,Female,2218,48,27,4,1,1.4271218602273557,72.87076529107885,35.77924840610547
76,Female,2371,27,102,3,11,1.633756566091336,87.64796033642678,32.83727590382704
77,Female,2106,114,147,4,5,1.617389289030132,66.60334269103416,25.460498386282673
69,Female,2871,101,164,4,3,1.4045079584698488,53.22180854834659,26.979954910492193
28,Female,2277,61,58,3,1,1.5961443303580682,76.79144685091171,30.1417547004994
75,Male,1825,11,43,3,0,1.7893686157430184,85.94326664555118,26.84183641006073
48,Female,2026,110,139,1,2,1.6719082735013306,72.55014634176294,25.954543755129208
60,Male,2186,114,31,0,10,1.7137302990057846,64.92808917988157,22.107909163114588
49,Female,1718,45,37,2,5,1.5185803175075763,108.74307407539567,47.1548179701496
44,Female,2021,57,30,3,4,1.542025783514974,51.698744162630675,21.74186139351734
47,Female,1904,97,17,2,8,1.6351567293310383,70.05199321727967,26.200026160007308
60,Female,2542,44,156,1,4,1.6919917890286387,80.52834415813128,28.1288687632145
19,Female,2079,79,50,4,1,1.7230197221691788,68.39697780303646,23.03861754637821
79,Male,2289,90,156,0,6,1.6542192176308381,71.39692029740748,26.091158025294853
66,Male,3354,103,90,0,5,1.5826658472768744,65.70388623154867,26.23086403892552
26,Male,1793,81,62,3,4,1.5878558605182787,79.09258719177967,31.36993576216491
45,Female,1514,51,111,4,11,1.5678209952531597,73.18062213852106,29.771666498862526
48,Male,1825,83,80,0,10,1.5615566987620055,75.17554233601058,30.829114766489766
77,Female,3149,89,19,2,11,1.546716622067333,59.969291334346835,25.067291491762276
51,Female,2470,47,158,4,10,1.7146403970144406,77.28103232339822,26.28613970509935
78,Female,3335,35,30,3,9,1.656249857899084,44.99122190161182,16.401217206386722
73,Male,1657,40,84,2,4,1.7136703258703607,79.09556982267222,26.93379846600775
32,Male,2627,61,134,0,5,1.6148965367179051,109.43221747472263,41.96196269218816
65,Male,3315,69,11,2,4,1.6397857410436145,77.20065698234532,28.71089857399588
42,Female,3121,17,42,4,4,1.4292144594181577,69.60171310302748,34.0741574886591
53,Male,3129,70,48,2,8,1.7405643076605852,79.27494403326268,26.167112224194348
25,Female,3209,44,106,3,5,1.6964836887337262,71.05867333768995,24.68980831689069
26,Female,2399,43,39,0,8,1.6652879622730437,95.18302667205063,34.32265106282645
75,Male,3277,19,159,2,11,1.7599440940947537,88.45848419157802,28.558917929080593
75,Female,3297,49,14,2,2,1.8541848702075039,67.13241242532541,19.526580131735138
54,Female,2305,117,89,1,6,1.5559417557112358,55.891728149231184,23.086647205886113
65,Female,2805,61,11,4,7,1.8198984787074288,73.3059043030305,22.133221570579863
62,Male,1646,21,110,3,9,1.8016083917961636,73.27279641944146,22.574699308703046
79,Male,2013,114,153,0,0,1.6003488813748898,76.15169758093145,29.733788497558727
56,Male,2591,36,157,2,2,1.5190147111067847,86.38394796493976,37.437693875645735
49,Male,2003,28,92,1,6,1.6837464877781803,97.45919051002474,34.37711240689828
75,Female,2592,66,157,4,2,1.7857569489297802,64.59199559455635,20.25508196233348
69,Female,3082,99,76,3,7,1.4988859807511699,49.424498008629115,21.999107998303213
34,Female,3390,63,170,1,4,1.5003421685216805,54.598348545375316,24.254865755979925
52,Male,1912,24,21,4,5,1.7202738001100848,59.7948722775779,20.20546234314677
54,Male,2587,104,16,0,0,1.6665826338985732,86.00679416954013,30.965568369226354
36,Female,2091,119,150,3,9,1.7525539249153104,42.79845577515785,13.934305239363333
61,Male,2265,46,24,0,8,1.684981537719073,72.2133147431822,25.434721527577235
46,Male,1736,70,69,4,9,1.694300761062601,51.7997000425847,18.044557356645598
76,Female,1895,27,36,2,6,1.6693921187496545,67.25027012259983,24.131110891109692
24,Male,3364,102,56,2,4,1.6547862290411819,62.834664659132365,22.94644996032617
45,Female,2662,53,98,2,9,1.7287832519444415,43.748792106869445,14.63810889664245
26,Male,3299,100,69,0,11,1.487742819653187,78.92248612792133,35.65701893651257
45,Female,2839,111,21,0,4,1.644516328495651,55.6900054101978,20.592111452248698
23,Female,3189,93,3,0,3,1.5971557726199839,74.01764602207695,29.016212167198127
46,Male,3451,30,57,2,0,1.5902865501154446,98.06297813674308,38.77522322327222
75,Female,2946,38,171,4,0,1.7251981482373746,55.62962407086178,18.69081153868934
34,Female,1631,116,73,2,0,1.7479050885515717,78.62849059988434,25.736189481010104
33,Female,1725,24,16,4,2,1.744273770287108,58.88258170489777,19.353412050003435
40,Male,3127,95,145,4,3,1.7474629972512319,46.58401854763818,15.255307758577738
48,Female,2996,96,18,4,3,1.6833554684735896,94.21839820200461,33.24941803593031
20,Female,1617,77,85,3,11,1.4785791182755534,72.66418738879538,33.23772454166685
38,Female,2137,97,60,0,4,1.6201657851830185,75.69474930799817,28.83678517356126
43,Female,3410,73,56,4,11,1.702991834065461,48.88950244287051,16.857395897818233
53,Female,3463,23,78,4,11,1.6678999001112482,59.458539578757595,21.373432428121873
59,Female,3262,46,43,4,3,1.7569878540612531,62.934141252986336,20.386787308836634
54,Female,1838,63,146,0,4,1.6867625269732653,69.0546063292906,24.270837658711677
70,Male,1918,68,152,3,4,1.6618035254314163,82.90760801961426,30.021682901796517
39,Female,2958,68,36,0,2,1.5545479709169983,77.23164701832623,31.958548050157845
79,Female,2702,94,145,2,11,1.6097918609047408,63.13191779679969,24.361808656184856
59,Female,3448,64,57,0,5,1.7728230117084762,58.13710536366634,18.49790922271162
29,Female,1961,52,11,0,10,1.6134404428437463,64.18680894592607,24.656981396788073
59,Female,3120,61,31,1,3,1.7461877530442036,67.31558914880539,22.07668063946584
78,Female,2175,48,153,1,11,1.4393597024785512,62.88589436000623,30.353904437328286
30,Male,3265,86,153,3,0,1.5506403047236474,66.64398657587817,27.716528382031992
28,Male,2217,28,174,0,5,1.4564105496607014,87.16862290341433,41.09533762036797
71,Female,2627,65,169,1,7,1.376706478768625,61.850755294549245,32.63339779832984
33,Female,1613,99,88,0,0,1.4304998692379514,56.889911055864125,27.8009482860758
25,Female,3223,45,50,4,2,1.6302635776196277,75.35581113061836,28.35313574437259
57,Male,2794,61,40,1,4,1.8244445078284226,58.642515313956174,17.61778367481712
76,Female,2062,53,96,1,6,1.4576535874145287,66.6360657393699,31.361779452258098
74,Female,1805,55,60,1,10,1.6526135585766488,50.774939826373995,18.591173091001856
57,Male,3257,106,126,0,8,1.6229026089658616,71.33960090624846,27.086055162477212
62,Female,2122,49,34,4,9,1.6559680553334029,65.98540841643823,24.062680226331025
76,Female,1554,89,84,0,7,1.623207366162821,56.48392213109205,21.43763320318442
19,Female,2023,62,21,1,1,1.5688679148754803,61.5276038218644,24.997538121432914
47,Female,1933,66,39,4,8,1.380925040390875,65.31505569858055,34.25098708345768
47,Female,1689,28,53,1,1,1.7181693794158697,97.9617386800874,33.18367908778533
29,Female,1888,110,164,3,9,1.7728308847974483,62.81184639163802,19.985128354776997
27,Female,2166,87,171,4,5,1.6463392569750916,97.8360017345917,36.09607895617547
61,Female,2858,53,28,3,3,1.6562054504075636,74.56337693916312,27.182985265803524
28,Female,1845,117,81,2,9,1.4870503322806896,52.58500523792809,23.779930707510754
32,Female,1764,103,116,1,7,1.5898449303516087,73.19655746567832,28.95883746456273
33,Female,2371,104,11,2,3,1.713598459536881,74.24520797755274,25.284263169161022
34,Male,2627,29,148,0,8,1.5284082271932633,86.92673913319541,37.21128390512765
43,Female,3198,53,39,3,1,1.636680011606852,65.48210056638952,24.445281651931296
19,Male,1640,52,29,2,3,1.9076646887475774,86.11411043983088,23.66302365515295
67,Female,2248,16,63,2,6,1.6757156655714154,84.28289417998677,30.015029942726912
29,Male,2055,51,40,1,1,1.5147608982502323,52.919689853676644,23.0637073448847
68,Male,1738,71,78,4,0,1.984388445544992,53.44359741290696,13.571951674695374
43,Female,2953,110,46,1,1,1.6946945093078962,44.29519305120549,15.42317385267094
40,Female,3132,11,3,1,1,1.5513854548164183,83.78864258923808,34.813342599246724
35,Female,2621,95,155,0,5,1.6379188865598366,50.503050410791516,18.824906555665375
79,Female,3410,86,93,3,2,1.4458901085572256,87.44353795720393,41.82704151627677
49,Female,2335,55,175,0,6,1.5515347677572444,90.5435955802871,37.61271756333962
66,Female,2984,47,56,4,10,1.7547390313435491,102.47606115383348,33.2810754301683
79,Female,2469,104,120,2,3,1.501648977635183,79.3982076217525,35.21063432621508
55,Female,2064,10,15,3,9,1.4803069780785185,81.49824621343357,37.19158527418108
74,Male,2120,56,95,0,1,1.7629288323389467,69.46569738691645,22.35119970007241
64,Female,1756,116,139,0,9,1.9135725568200652,47.75050819751655,13.04031643459336
20,Female,2534,22,54,4,1,1.7160876226576993,52.630137854543236,17.87127713719137
55,Female,1677,69,163,2,10,1.8622431179386667,61.86100362323797,17.8379197466295
20,Male,2916,90,142,2,1,1.5122691642134356,78.65920823973346,34.39468821850108
47,Female,2817,73,146,3,3,1.7056384594809029,63.219033061053395,21.73070863152035
78,Female,2482,77,145,3,7,1.7855389457839872,61.75357014311246,19.36972325036542
18,Female,1896,64,155,1,9,1.588941731253726,96.11290400466251,38.068499302296814
47,Female,2912,116,150,4,10,1.5358480223280147,59.09396291820199,25.052243811766058
62,Female,2036,40,111,3,11,1.6373973444032788,52.2846294050366,19.501403606581995
49,Male,2137,106,10,4,2,1.692243898893646,84.54225375826873,29.52214488217947
45,Female,1765,23,170,3,5,1.6227479906888669,85.04178954400292,32.294623844554366
38,Female,2656,94,84,4,3,1.6750157354451707,85.3881998113598,30.43407280373644
75,Female,2801,95,127,1,11,1.49970873845575,61.1086575848651,27.169953763564333
63,Male,3077,14,44,0,1,1.6858556646622067,61.47856538720116,21.631316188198337
30,Female,2484,63,38,0,2,1.740970681848753,92.57755407898172,30.543780301171584
44,Female,2624,62,78,2,3,1.683137757376523,65.03676489328129,22.95723633390462
53,Female,1903,46,151,1,11,1.5564451393434824,73.04245914241442,30.151418673934568
24,Female,2807,105,172,0,10,1.456444982973258,92.88203287034175,43.78683396113398
39,Female,2800,66,35,1,10,1.6614507185264324,59.669711697613984,21.616183166352187
27,Male,1638,12,96,3,8,1.5813960950975439,60.248663679032575,24.091625000759624
56,Female,2744,114,107,2,10,1.8443953338752146,65.76517806278152,19.33249785522149
70,Female,1568,86,3,1,4,1.820257882225226,74.95823297518074,22.62317210959811
32,Male,2304,20,101,3,6,1.4259431567082432,52.80946118917764,25.972114560645057
32,Male,1676,51,138,3,0,1.6182707683435449,52.080824891104946,19.887283996152693
21,Male,2896,64,84,2,0,1.558990048595191,63.14068491082526,25.97901032654027
49,Female,3232,47,152,4,5,1.507523117329844,80.30758004851697,35.33691062263108
40,Male,2044,33,49,2,6,1.6297007211119237,76.58887930218201,28.836994809557545
72,Female,1800,18,91,3,0,1.5551743913383829,64.83853536899164,26.808653628911816
23,Male,2751,22,113,1,3,1.5403909180380004,78.1669648528482,32.94286376405873
41,Female,3171,95,51,0,5,1.527899645897318,52.28940183805135,22.398761903738958
37,Female,2895,27,5,0,1,1.8092262337717144,70.98245985174024,21.68529291098931
75,Female,2514,19,45,3,8,1.6262106180812033,69.7611587328447,26.379107689028057
54,Female,2145,21,14,1,9,1.642504326305335,89.84672217232102,33.30344751999818
37,Female,1898,103,117,2,1,1.8013366565839684,75.71138552267904,23.333045082923455
29,Female,2666,56,32,0,9,1.6120407840962836,39.99209970949421,15.389416596917053
50,Female,2256,119,80,3,4,1.6883996738016736,51.079011789460694,17.918100466843097
45,Male,2660,92,124,4,0,1.5631704975045624,75.77220667070888,31.00967649641338
25,Male,2072,92,139,0,5,1.5904174848842407,40.90257000895629,16.170681129307553
18,Female,1555,19,30,0,10,1.664638527103433,69.14710140847512,24.953650939595484
54,Male,3168,10,33,3,2,1.6740133698340351,61.953125228081106,22.107792248377724
39,Female,1881,66,31,4,11,1.7394626667775914,69.31476963499404,22.90844231943694
23,Male,3445,80,22,3,5,1.7785324631317228,60.099895227447,18.99984778015979
78,Female,1970,20,101,0,11,1.6435928738709666,83.45006804866165,30.89144302763414
38,Male,2731,62,68,3,8,1.779628346149062,64.18675538530364,20.266875217591366
49,Female,3161,13,39,0,10,1.5512674801426358,76.8867759511167,31.95054522761602
52,Male,2134,109,122,1,7,1.7347629069789015,76.56553137090862,25.442105319704453
32,Female,3476,70,30,3,1,1.5617844347633845,51.66725237343171,21.182303499234852
22,Female,2242,94,139,2,8,1.5659464169560657,74.26008145611253,30.283190351470548
77,Female,1534,95,102,3,11,1.7737449295687855,61.44335525684389,19.529565871908222
73,Female,2789,19,41,1,0,1.3820666523179552,75.90305408332992,39.73756713552084
63,Female,3126,96,147,0,2,1.7295029160632924,53.64825852389693,17.935481143071566
67,Female,2475,14,13,1,9,1.6738048746851666,65.31714880245934,23.31404133687441
65,Female,1520,70,74,1,9,1.6701902555699377,75.84826495051816,27.19028498753216
23,Male,2663,85,114,3,11,1.844191471294346,74.8627876002709,22.01171981311695
42,Female,1764,39,89,2,3,1.5212211136711842,56.225466680375426,24.296760892518044
73,Female,2923,66,1,2,4,1.5087699333555151,74.26284658357893,32.62312426913414
63,Male,1956,42,158,3,6,1.78317060645601,76.1451022902352,23.947279388713174
